suite,scale_factor,mode,mode_name,repetition,query_id,stage,elapsed_ms,status
tpcds,100,o,Optimized,2,query_58,explain,6.522,ok
tpcds,100,o,Optimized,2,query_58,prepare,101.507,ok
tpcds,100,o,Optimized,2,query_59,explain,6.025,ok
tpcds,100,o,Optimized,2,query_59,prepare,72.667,ok
tpcds,100,o,Optimized,2,query_6,explain,8.234,ok
tpcds,100,o,Optimized,2,query_6,prepare,306.663,ok
tpcds,100,o,Optimized,2,query_60,explain,7.868,ok
tpcds,100,o,Optimized,2,query_60,prepare,169.462,ok
tpcds,100,o,Optimized,2,query_61,explain,6.166,ok
tpcds,100,o,Optimized,2,query_61,prepare,66.340,ok
tpcds,100,o,Optimized,2,query_62,explain,6.788,ok
tpcds,100,o,Optimized,2,query_62,prepare,80.854,ok
tpcds,100,o,Optimized,2,query_63,explain,7.266,ok
tpcds,100,o,Optimized,2,query_63,prepare,123.714,ok
tpcds,100,o,Optimized,2,query_64,explain,6.365,ok
tpcds,100,o,Optimized,2,query_64,prepare,159.550,ok
tpcds,100,o,Optimized,2,query_65,explain,6.464,ok
tpcds,100,o,Optimized,2,query_65,prepare,159.346,ok
tpcds,100,o,Optimized,2,query_66,explain,10.241,ok
tpcds,100,o,Optimized,2,query_66,prepare,242.154,ok
tpcds,100,o,Optimized,2,query_67,explain,6.596,ok
tpcds,100,o,Optimized,2,query_67,prepare,71.767,ok
tpcds,100,o,Optimized,2,query_68,explain,9.029,ok
tpcds,100,o,Optimized,2,query_68,prepare,158.561,ok
tpcds,100,o,Optimized,2,query_69,explain,11.008,ok
tpcds,100,o,Optimized,2,query_69,prepare,375.074,ok
tpcds,100,o,Optimized,2,query_7,explain,6.855,ok
tpcds,100,o,Optimized,2,query_7,prepare,62.732,ok
tpcds,100,o,Optimized,2,query_70,explain,67.308,ok
tpcds,100,o,Optimized,2,query_70,prepare,359.611,ok
tpcds,100,o,Optimized,2,query_71,explain,7.150,ok
tpcds,100,o,Optimized,2,query_71,prepare,142.103,ok
tpcds,100,o,Optimized,2,query_72,explain,6.830,ok
tpcds,100,o,Optimized,2,query_72,prepare,127.105,ok
tpcds,100,o,Optimized,2,query_73,explain,7.012,ok
tpcds,100,o,Optimized,2,query_73,prepare,71.931,ok
tpcds,100,o,Optimized,2,query_74,explain,7.615,ok
tpcds,100,o,Optimized,2,query_74,prepare,50.223,ok
tpcds,100,o,Optimized,2,query_75,explain,7.023,ok
tpcds,100,o,Optimized,2,query_75,prepare,195.082,ok
tpcds,100,o,Optimized,2,query_76,explain,6.539,ok
tpcds,100,o,Optimized,2,query_76,prepare,183.089,ok
tpcds,100,o,Optimized,2,query_77,explain,6.459,ok
tpcds,100,o,Optimized,2,query_77,prepare,120.974,ok
tpcds,100,o,Optimized,2,query_78,explain,8.389,ok
tpcds,100,o,Optimized,2,query_78,prepare,305.442,ok
tpcds,100,o,Optimized,2,query_79,explain,7.113,ok
tpcds,100,o,Optimized,2,query_79,prepare,78.064,ok
tpcds,100,o,Optimized,2,query_8,explain,6.522,ok
tpcds,100,o,Optimized,2,query_8,prepare,121.117,ok
tpcds,100,o,Optimized,2,query_80,explain,6.303,ok
tpcds,100,o,Optimized,2,query_80,prepare,69.338,ok
tpcds,100,o,Optimized,2,query_81,explain,6.953,ok
tpcds,100,o,Optimized,2,query_81,prepare,166.106,ok
tpcds,100,o,Optimized,2,query_82,explain,5.835,ok
tpcds,100,o,Optimized,2,query_82,prepare,71.638,ok
tpcds,100,o,Optimized,2,query_83,explain,7.559,ok
tpcds,100,o,Optimized,2,query_83,prepare,202.434,ok
tpcds,100,o,Optimized,2,query_84,explain,7.157,ok
tpcds,100,o,Optimized,2,query_84,prepare,102.762,ok
tpcds,100,o,Optimized,2,query_85,explain,6.352,ok
tpcds,100,o,Optimized,2,query_85,prepare,85.568,ok
tpcds,100,o,Optimized,2,query_86,explain,6.331,ok
tpcds,100,o,Optimized,2,query_86,prepare,96.637,ok
tpcds,100,o,Optimized,2,query_87,explain,8.043,ok
tpcds,100,o,Optimized,2,query_87,prepare,148.483,ok
tpcds,100,o,Optimized,2,query_88,explain,7.003,ok
tpcds,100,o,Optimized,2,query_88,prepare,131.094,ok
tpcds,100,o,Optimized,2,query_89,explain,6.455,ok
tpcds,100,o,Optimized,2,query_89,prepare,111.961,ok
tpcds,100,o,Optimized,2,query_9,explain,7.071,ok
tpcds,100,o,Optimized,2,query_9,prepare,126.698,ok
tpcds,100,o,Optimized,2,query_90,explain,6.963,ok
tpcds,100,o,Optimized,2,query_90,prepare,210.994,ok
tpcds,100,o,Optimized,2,query_91,explain,8.132,ok
tpcds,100,o,Optimized,2,query_91,prepare,69.742,ok
tpcds,100,o,Optimized,2,query_92,explain,7.363,ok
tpcds,100,o,Optimized,2,query_92,prepare,191.632,ok
tpcds,100,o,Optimized,2,query_93,explain,7.084,ok
tpcds,100,o,Optimized,2,query_93,prepare,312.925,ok
tpcds,100,o,Optimized,2,query_94,explain,6.994,ok
tpcds,100,o,Optimized,2,query_94,prepare,100.684,ok
tpcds,100,o,Optimized,2,query_95,explain,7.053,ok
tpcds,100,o,Optimized,2,query_95,prepare,112.712,ok
tpcds,100,o,Optimized,2,query_96,explain,8.539,ok
tpcds,100,o,Optimized,2,query_96,prepare,201.116,ok
tpcds,100,o,Optimized,2,query_97,explain,7.571,ok
tpcds,100,o,Optimized,2,query_97,prepare,103.307,ok
tpcds,100,o,Optimized,2,query_98,explain,7.413,ok
tpcds,100,o,Optimized,2,query_98,prepare,275.070,ok
tpcds,100,o,Optimized,2,query_99,explain,6.880,ok
tpcds,100,o,Optimized,2,query_99,prepare,153.134,ok
tpcds,100,o,Optimized,3,__floor__,floor,4.654,ok
tpcds,100,o,Optimized,3,query_1,explain,5.447,ok
tpcds,100,o,Optimized,3,query_1,prepare,32.813,ok
tpcds,100,o,Optimized,3,query_10,explain,6.900,ok
tpcds,100,o,Optimized,3,query_10,prepare,193.492,ok
tpcds,100,o,Optimized,3,query_11,explain,6.254,ok
tpcds,100,o,Optimized,3,query_11,prepare,123.921,ok
tpcds,100,o,Optimized,3,query_12,explain,6.561,ok
tpcds,100,o,Optimized,3,query_12,prepare,90.244,ok
tpcds,100,o,Optimized,3,query_13,explain,7.039,ok
tpcds,100,o,Optimized,3,query_13,prepare,115.873,ok
tpcds,100,o,Optimized,3,query_14,explain,6.117,ok
tpcds,100,o,Optimized,3,query_14,prepare,78.865,ok
tpcds,100,o,Optimized,3,query_15,explain,6.046,ok
tpcds,100,o,Optimized,3,query_15,prepare,91.117,ok
tpcds,100,o,Optimized,3,query_16,explain,6.819,ok
tpcds,100,o,Optimized,3,query_16,prepare,124.869,ok
tpcds,100,o,Optimized,3,query_17,explain,6.745,ok
tpcds,100,o,Optimized,3,query_17,prepare,76.582,ok
tpcds,100,o,Optimized,3,query_18,explain,6.718,ok
tpcds,100,o,Optimized,3,query_18,prepare,109.002,ok
tpcds,100,o,Optimized,3,query_19,explain,7.917,ok
tpcds,100,o,Optimized,3,query_19,prepare,195.104,ok
tpcds,100,o,Optimized,3,query_2,explain,6.835,ok
tpcds,100,o,Optimized,3,query_2,prepare,86.237,ok
tpcds,100,o,Optimized,3,query_20,explain,11.731,ok
tpcds,100,o,Optimized,3,query_20,prepare,327.687,ok
tpcds,100,o,Optimized,3,query_21,explain,7.017,ok
tpcds,100,o,Optimized,3,query_21,prepare,138.117,ok
tpcds,100,o,Optimized,3,query_22,explain,7.353,ok
tpcds,100,o,Optimized,3,query_22,prepare,178.854,ok
tpcds,100,o,Optimized,3,query_23,explain,7.552,ok
tpcds,100,o,Optimized,3,query_23,prepare,130.473,ok
tpcds,100,o,Optimized,3,query_24,explain,7.203,ok
tpcds,100,o,Optimized,3,query_24,prepare,101.075,ok
tpcds,100,o,Optimized,3,query_25,explain,7.021,ok
tpcds,100,o,Optimized,3,query_25,prepare,80.346,ok
tpcds,100,o,Optimized,3,query_26,explain,7.178,ok
tpcds,100,o,Optimized,3,query_26,prepare,162.772,ok
tpcds,100,o,Optimized,3,query_27,explain,6.962,ok
tpcds,100,o,Optimized,3,query_27,prepare,120.035,ok
tpcds,100,o,Optimized,3,query_28,explain,7.197,ok
tpcds,100,o,Optimized,3,query_28,prepare,144.657,ok
tpcds,100,o,Optimized,3,query_29,explain,7.280,ok
tpcds,100,o,Optimized,3,query_29,prepare,194.128,ok
tpcds,100,o,Optimized,3,query_3,explain,8.459,ok
tpcds,100,o,Optimized,3,query_3,prepare,220.120,ok
tpcds,100,o,Optimized,3,query_30,explain,7.047,ok
tpcds,100,o,Optimized,3,query_30,prepare,139.319,ok
tpcds,100,o,Optimized,3,query_31,explain,6.456,ok
tpcds,100,o,Optimized,3,query_31,prepare,71.131,ok
tpcds,100,o,Optimized,3,query_32,explain,6.144,ok
tpcds,100,o,Optimized,3,query_32,prepare,151.289,ok
tpcds,100,o,Optimized,3,query_33,explain,8.584,ok
tpcds,100,o,Optimized,3,query_33,prepare,131.849,ok
tpcds,100,o,Optimized,3,query_34,explain,6.499,ok
tpcds,100,o,Optimized,3,query_34,prepare,205.062,ok
tpcds,100,o,Optimized,3,query_35,explain,6.198,ok
tpcds,100,o,Optimized,3,query_35,prepare,206.921,ok
tpcds,100,o,Optimized,3,query_36,explain,7.696,ok
tpcds,100,o,Optimized,3,query_36,prepare,201.702,ok
tpcds,100,o,Optimized,3,query_37,explain,6.801,ok
tpcds,100,o,Optimized,3,query_37,prepare,235.746,ok
tpcds,100,o,Optimized,3,query_38,explain,6.490,ok
tpcds,100,o,Optimized,3,query_38,prepare,74.608,ok
tpcds,100,o,Optimized,3,query_39,explain,8.101,ok
tpcds,100,o,Optimized,3,query_39,prepare,495.285,ok
tpcds,100,o,Optimized,3,query_4,explain,7.564,ok
tpcds,100,o,Optimized,3,query_4,prepare,149.323,ok
tpcds,100,o,Optimized,3,query_40,explain,6.590,ok
tpcds,100,o,Optimized,3,query_40,prepare,63.305,ok
tpcds,100,o,Optimized,3,query_41,explain,7.515,ok
tpcds,100,o,Optimized,3,query_41,prepare,165.550,ok
tpcds,100,o,Optimized,3,query_42,explain,82.268,ok
tpcds,100,o,Optimized,3,query_42,prepare,426.449,ok
tpcds,100,o,Optimized,3,query_43,explain,7.898,ok
tpcds,100,o,Optimized,3,query_43,prepare,104.299,ok
tpcds,100,o,Optimized,3,query_44,explain,6.396,ok
tpcds,100,o,Optimized,3,query_44,prepare,55.098,ok
tpcds,100,o,Optimized,3,query_45,explain,5.746,ok
tpcds,100,o,Optimized,3,query_45,prepare,78.446,ok
tpcds,100,o,Optimized,3,query_46,explain,6.172,ok
tpcds,100,o,Optimized,3,query_46,prepare,235.339,ok
tpcds,100,o,Optimized,3,query_47,explain,6.951,ok
tpcds,100,o,Optimized,3,query_47,prepare,148.139,ok
tpcds,100,o,Optimized,3,query_48,explain,7.753,ok
tpcds,100,o,Optimized,3,query_48,prepare,292.657,ok
tpcds,100,o,Optimized,3,query_49,explain,7.636,ok
tpcds,100,o,Optimized,3,query_49,prepare,125.592,ok
tpcds,100,o,Optimized,3,query_5,explain,6.294,ok
tpcds,100,o,Optimized,3,query_5,prepare,86.456,ok
tpcds,100,o,Optimized,3,query_50,explain,7.290,ok
tpcds,100,o,Optimized,3,query_50,prepare,141.621,ok
tpcds,100,o,Optimized,3,query_51,explain,6.580,ok
tpcds,100,o,Optimized,3,query_51,prepare,228.346,ok
tpcds,100,o,Optimized,3,query_52,explain,6.280,ok
tpcds,100,o,Optimized,3,query_52,prepare,58.791,ok
tpcds,100,o,Optimized,3,query_53,explain,7.111,ok
tpcds,100,o,Optimized,3,query_53,prepare,149.148,ok
tpcds,100,o,Optimized,3,query_54,explain,6.639,ok
tpcds,100,o,Optimized,3,query_54,prepare,121.477,ok
tpcds,100,o,Optimized,3,query_55,explain,5.668,ok
tpcds,100,o,Optimized,3,query_55,prepare,126.617,ok
tpcds,100,o,Optimized,3,query_56,explain,6.556,ok
tpcds,100,o,Optimized,3,query_56,prepare,207.382,ok
tpcds,100,o,Optimized,3,query_57,explain,6.493,ok
tpcds,100,o,Optimized,3,query_57,prepare,77.986,ok
tpcds,100,o,Optimized,3,query_58,explain,6.582,ok
tpcds,100,o,Optimized,3,query_58,prepare,101.730,ok
tpcds,100,o,Optimized,3,query_59,explain,6.031,ok
tpcds,100,o,Optimized,3,query_59,prepare,72.094,ok
tpcds,100,o,Optimized,3,query_6,explain,8.147,ok
tpcds,100,o,Optimized,3,query_6,prepare,304.896,ok
tpcds,100,o,Optimized,3,query_60,explain,7.159,ok
tpcds,100,o,Optimized,3,query_60,prepare,166.681,ok
tpcds,100,o,Optimized,3,query_61,explain,6.066,ok
tpcds,100,o,Optimized,3,query_61,prepare,65.549,ok
tpcds,100,o,Optimized,3,query_62,explain,6.609,ok
tpcds,100,o,Optimized,3,query_62,prepare,81.527,ok
tpcds,100,o,Optimized,3,query_63,explain,7.101,ok
tpcds,100,o,Optimized,3,query_63,prepare,124.693,ok
tpcds,100,o,Optimized,3,query_64,explain,6.279,ok
tpcds,100,o,Optimized,3,query_64,prepare,158.344,ok
tpcds,100,o,Optimized,3,query_65,explain,6.363,ok
tpcds,100,o,Optimized,3,query_65,prepare,159.640,ok
tpcds,100,o,Optimized,3,query_66,explain,10.072,ok
tpcds,100,o,Optimized,3,query_66,prepare,242.152,ok
tpcds,100,o,Optimized,3,query_67,explain,6.750,ok
tpcds,100,o,Optimized,3,query_67,prepare,71.386,ok
tpcds,100,o,Optimized,3,query_68,explain,8.857,ok
tpcds,100,o,Optimized,3,query_68,prepare,158.986,ok
tpcds,100,o,Optimized,3,query_69,explain,11.408,ok
tpcds,100,o,Optimized,3,query_69,prepare,376.336,ok
tpcds,100,o,Optimized,3,query_7,explain,6.950,ok
tpcds,100,o,Optimized,3,query_7,prepare,63.044,ok
tpcds,100,o,Optimized,3,query_70,explain,67.928,ok
tpcds,100,o,Optimized,3,query_70,prepare,362.628,ok
tpcds,100,o,Optimized,3,query_71,explain,7.187,ok
tpcds,100,o,Optimized,3,query_71,prepare,142.150,ok
tpcds,100,o,Optimized,3,query_72,explain,6.903,ok
tpcds,100,o,Optimized,3,query_72,prepare,127.414,ok
tpcds,100,o,Optimized,3,query_73,explain,7.220,ok
tpcds,100,o,Optimized,3,query_73,prepare,71.847,ok
tpcds,100,o,Optimized,3,query_74,explain,7.583,ok
tpcds,100,o,Optimized,3,query_74,prepare,50.882,ok
tpcds,100,o,Optimized,3,query_75,explain,6.442,ok
tpcds,100,o,Optimized,3,query_75,prepare,194.793,ok
tpcds,100,o,Optimized,3,query_76,explain,6.595,ok
tpcds,100,o,Optimized,3,query_76,prepare,184.350,ok
tpcds,100,o,Optimized,3,query_77,explain,6.937,ok
tpcds,100,o,Optimized,3,query_77,prepare,121.528,ok
tpcds,100,o,Optimized,3,query_78,explain,8.363,ok
tpcds,100,o,Optimized,3,query_78,prepare,307.212,ok
tpcds,100,o,Optimized,3,query_79,explain,7.095,ok
tpcds,100,o,Optimized,3,query_79,prepare,78.302,ok
tpcds,100,o,Optimized,3,query_8,explain,6.455,ok
tpcds,100,o,Optimized,3,query_8,prepare,122.540,ok
tpcds,100,o,Optimized,3,query_80,explain,6.420,ok
tpcds,100,o,Optimized,3,query_80,prepare,69.639,ok
tpcds,100,o,Optimized,3,query_81,explain,7.016,ok
tpcds,100,o,Optimized,3,query_81,prepare,167.576,ok
tpcds,100,o,Optimized,3,query_82,explain,6.132,ok
tpcds,100,o,Optimized,3,query_82,prepare,72.010,ok
tpcds,100,o,Optimized,3,query_83,explain,7.779,ok
tpcds,100,o,Optimized,3,query_83,prepare,203.239,ok
tpcds,100,o,Optimized,3,query_84,explain,7.140,ok
tpcds,100,o,Optimized,3,query_84,prepare,103.064,ok
tpcds,100,o,Optimized,3,query_85,explain,6.596,ok
tpcds,100,o,Optimized,3,query_85,prepare,85.674,ok
tpcds,100,o,Optimized,3,query_86,explain,6.336,ok
tpcds,100,o,Optimized,3,query_86,prepare,96.282,ok
tpcds,100,o,Optimized,3,query_87,explain,8.073,ok
tpcds,100,o,Optimized,3,query_87,prepare,150.661,ok
tpcds,100,o,Optimized,3,query_88,explain,6.741,ok
tpcds,100,o,Optimized,3,query_88,prepare,131.251,ok
tpcds,100,o,Optimized,3,query_89,explain,6.530,ok
tpcds,100,o,Optimized,3,query_89,prepare,112.505,ok
tpcds,100,o,Optimized,3,query_9,explain,7.145,ok
tpcds,100,o,Optimized,3,query_9,prepare,127.521,ok
tpcds,100,o,Optimized,3,query_90,explain,7.077,ok
tpcds,100,o,Optimized,3,query_90,prepare,207.849,ok
tpcds,100,o,Optimized,3,query_91,explain,8.313,ok
tpcds,100,o,Optimized,3,query_91,prepare,69.082,ok
tpcds,100,o,Optimized,3,query_92,explain,7.463,ok
tpcds,100,o,Optimized,3,query_92,prepare,191.897,ok
tpcds,100,o,Optimized,3,query_93,explain,7.171,ok
tpcds,100,o,Optimized,3,query_93,prepare,316.022,ok
tpcds,100,o,Optimized,3,query_94,explain,7.010,ok
tpcds,100,o,Optimized,3,query_94,prepare,101.441,ok
tpcds,100,o,Optimized,3,query_95,explain,7.143,ok
tpcds,100,o,Optimized,3,query_95,prepare,112.713,ok
tpcds,100,o,Optimized,3,query_96,explain,7.996,ok
tpcds,100,o,Optimized,3,query_96,prepare,201.562,ok
tpcds,100,o,Optimized,3,query_97,explain,7.583,ok
tpcds,100,o,Optimized,3,query_97,prepare,103.649,ok
tpcds,100,o,Optimized,3,query_98,explain,7.156,ok
tpcds,100,o,Optimized,3,query_98,prepare,275.107,ok
tpcds,100,o,Optimized,3,query_99,explain,6.891,ok
tpcds,100,o,Optimized,3,query_99,prepare,153.702,ok
tpcds,100,o,Optimized,4,__floor__,floor,4.747,ok
tpcds,100,o,Optimized,4,query_1,explain,5.392,ok
tpcds,100,o,Optimized,4,query_1,prepare,33.050,ok
tpcds,100,o,Optimized,4,query_10,explain,6.984,ok
tpcds,100,o,Optimized,4,query_10,prepare,194.479,ok
tpcds,100,o,Optimized,4,query_11,explain,6.144,ok
tpcds,100,o,Optimized,4,query_11,prepare,122.754,ok
tpcds,100,o,Optimized,4,query_12,explain,6.399,ok
tpcds,100,o,Optimized,4,query_12,prepare,89.748,ok
tpcds,100,o,Optimized,4,query_13,explain,6.898,ok
tpcds,100,o,Optimized,4,query_13,prepare,115.602,ok
tpcds,100,o,Optimized,4,query_14,explain,5.995,ok
tpcds,100,o,Optimized,4,query_14,prepare,78.600,ok
tpcds,100,o,Optimized,4,query_15,explain,5.966,ok
tpcds,100,o,Optimized,4,query_15,prepare,91.274,ok
tpcds,100,o,Optimized,4,query_16,explain,6.598,ok
tpcds,100,o,Optimized,4,query_16,prepare,125.090,ok
tpcds,100,o,Optimized,4,query_17,explain,6.442,ok
tpcds,100,o,Optimized,4,query_17,prepare,76.251,ok
tpcds,100,o,Optimized,4,query_18,explain,6.593,ok
tpcds,100,o,Optimized,4,query_18,prepare,108.216,ok
tpcds,100,o,Optimized,4,query_19,explain,7.908,ok
tpcds,100,o,Optimized,4,query_19,prepare,194.030,ok
tpcds,100,o,Optimized,4,query_2,explain,6.765,ok
tpcds,100,o,Optimized,4,query_2,prepare,87.989,ok
tpcds,100,o,Optimized,4,query_20,explain,11.459,ok
tpcds,100,o,Optimized,4,query_20,prepare,329.862,ok
tpcds,100,o,Optimized,4,query_21,explain,6.897,ok
tpcds,100,o,Optimized,4,query_21,prepare,138.674,ok
tpcds,100,o,Optimized,4,query_22,explain,7.464,ok
tpcds,100,o,Optimized,4,query_22,prepare,179.693,ok
tpcds,100,o,Optimized,4,query_23,explain,7.659,ok
tpcds,100,o,Optimized,4,query_23,prepare,131.461,ok
tpcds,100,o,Optimized,4,query_24,explain,6.946,ok
tpcds,100,o,Optimized,4,query_24,prepare,102.998,ok
tpcds,100,o,Optimized,4,query_25,explain,7.015,ok
tpcds,100,o,Optimized,4,query_25,prepare,82.288,ok
tpcds,100,o,Optimized,4,query_26,explain,7.601,ok
tpcds,100,o,Optimized,4,query_26,prepare,165.269,ok
tpcds,100,o,Optimized,4,query_27,explain,7.170,ok
tpcds,100,o,Optimized,4,query_27,prepare,121.103,ok
tpcds,100,o,Optimized,4,query_28,explain,7.306,ok
tpcds,100,o,Optimized,4,query_28,prepare,148.997,ok
tpcds,100,o,Optimized,4,query_29,explain,7.398,ok
tpcds,100,o,Optimized,4,query_29,prepare,197.149,ok
tpcds,100,o,Optimized,4,query_3,explain,8.538,ok
tpcds,100,o,Optimized,4,query_3,prepare,223.672,ok
tpcds,100,o,Optimized,4,query_30,explain,7.119,ok
tpcds,100,o,Optimized,4,query_30,prepare,137.788,ok
tpcds,100,o,Optimized,4,query_31,explain,6.557,ok
tpcds,100,o,Optimized,4,query_31,prepare,72.959,ok
tpcds,100,o,Optimized,4,query_32,explain,6.148,ok
tpcds,100,o,Optimized,4,query_32,prepare,153.152,ok
tpcds,100,o,Optimized,4,query_33,explain,8.686,ok
tpcds,100,o,Optimized,4,query_33,prepare,133.478,ok
tpcds,100,o,Optimized,4,query_34,explain,6.624,ok
tpcds,100,o,Optimized,4,query_34,prepare,206.005,ok
tpcds,100,o,Optimized,4,query_35,explain,6.383,ok
tpcds,100,o,Optimized,4,query_35,prepare,209.864,ok
tpcds,100,o,Optimized,4,query_36,explain,8.103,ok
tpcds,100,o,Optimized,4,query_36,prepare,204.445,ok
tpcds,100,o,Optimized,4,query_37,explain,6.957,ok
tpcds,100,o,Optimized,4,query_37,prepare,238.079,ok
tpcds,100,o,Optimized,4,query_38,explain,6.746,ok
tpcds,100,o,Optimized,4,query_38,prepare,74.570,ok
tpcds,100,o,Optimized,4,query_39,explain,8.257,ok
tpcds,100,o,Optimized,4,query_39,prepare,494.989,ok
tpcds,100,o,Optimized,4,query_4,explain,7.648,ok
tpcds,100,o,Optimized,4,query_4,prepare,149.342,ok
tpcds,100,o,Optimized,4,query_40,explain,6.777,ok
tpcds,100,o,Optimized,4,query_40,prepare,62.927,ok
tpcds,100,o,Optimized,4,query_41,explain,7.627,ok
tpcds,100,o,Optimized,4,query_41,prepare,165.916,ok
tpcds,100,o,Optimized,4,query_42,explain,82.898,ok
tpcds,100,o,Optimized,4,query_42,prepare,423.484,ok
tpcds,100,o,Optimized,4,query_43,explain,8.020,ok
tpcds,100,o,Optimized,4,query_43,prepare,104.883,ok
tpcds,100,o,Optimized,4,query_44,explain,6.523,ok
tpcds,100,o,Optimized,4,query_44,prepare,55.658,ok
tpcds,100,o,Optimized,4,query_45,explain,5.980,ok
tpcds,100,o,Optimized,4,query_45,prepare,79.575,ok
tpcds,100,o,Optimized,4,query_46,explain,6.253,ok
tpcds,100,o,Optimized,4,query_46,prepare,238.474,ok
tpcds,100,o,Optimized,4,query_47,explain,7.060,ok
tpcds,100,o,Optimized,4,query_47,prepare,150.001,ok
tpcds,100,o,Optimized,4,query_48,explain,7.802,ok
tpcds,100,o,Optimized,4,query_48,prepare,297.854,ok
tpcds,100,o,Optimized,4,query_49,explain,7.646,ok
tpcds,100,o,Optimized,4,query_49,prepare,126.086,ok
tpcds,100,o,Optimized,4,query_5,explain,6.343,ok
tpcds,100,o,Optimized,4,query_5,prepare,86.922,ok
tpcds,100,o,Optimized,4,query_50,explain,7.439,ok
tpcds,100,o,Optimized,4,query_50,prepare,141.064,ok
tpcds,100,o,Optimized,4,query_51,explain,6.558,ok
tpcds,100,o,Optimized,4,query_51,prepare,228.912,ok
tpcds,100,o,Optimized,4,query_52,explain,6.106,ok
tpcds,100,o,Optimized,4,query_52,prepare,58.725,ok
tpcds,100,o,Optimized,4,query_53,explain,7.055,ok
tpcds,100,o,Optimized,4,query_53,prepare,151.247,ok
tpcds,100,o,Optimized,4,query_54,explain,6.525,ok
tpcds,100,o,Optimized,4,query_54,prepare,122.046,ok
tpcds,100,o,Optimized,4,query_55,explain,5.702,ok
tpcds,100,o,Optimized,4,query_55,prepare,126.509,ok
tpcds,100,o,Optimized,4,query_56,explain,6.700,ok
tpcds,100,o,Optimized,4,query_56,prepare,207.870,ok
tpcds,100,o,Optimized,4,query_57,explain,6.511,ok
tpcds,100,o,Optimized,4,query_57,prepare,76.819,ok
tpcds,100,o,Optimized,4,query_58,explain,6.676,ok
tpcds,100,o,Optimized,4,query_58,prepare,101.982,ok
tpcds,100,o,Optimized,4,query_59,explain,5.872,ok
tpcds,100,o,Optimized,4,query_59,prepare,72.359,ok
tpcds,100,o,Optimized,4,query_6,explain,8.346,ok
tpcds,100,o,Optimized,4,query_6,prepare,303.697,ok
tpcds,100,o,Optimized,4,query_60,explain,7.326,ok
tpcds,100,o,Optimized,4,query_60,prepare,167.458,ok
tpcds,100,o,Optimized,4,query_61,explain,6.141,ok
tpcds,100,o,Optimized,4,query_61,prepare,66.129,ok
tpcds,100,o,Optimized,4,query_62,explain,6.847,ok
tpcds,100,o,Optimized,4,query_62,prepare,81.885,ok
tpcds,100,o,Optimized,4,query_63,explain,7.437,ok
tpcds,100,o,Optimized,4,query_63,prepare,123.610,ok
tpcds,100,o,Optimized,4,query_64,explain,6.388,ok
tpcds,100,o,Optimized,4,query_64,prepare,158.308,ok
tpcds,100,o,Optimized,4,query_65,explain,6.512,ok
tpcds,100,o,Optimized,4,query_65,prepare,159.759,ok
tpcds,100,o,Optimized,4,query_66,explain,10.382,ok
tpcds,100,o,Optimized,4,query_66,prepare,243.017,ok
tpcds,100,o,Optimized,4,query_67,explain,6.820,ok
tpcds,100,o,Optimized,4,query_67,prepare,70.997,ok
tpcds,100,o,Optimized,4,query_68,explain,8.888,ok
tpcds,100,o,Optimized,4,query_68,prepare,159.569,ok
tpcds,100,o,Optimized,4,query_69,explain,11.179,ok
tpcds,100,o,Optimized,4,query_69,prepare,378.843,ok
tpcds,100,o,Optimized,4,query_7,explain,7.063,ok
